id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
KZ06D12,Akkol`skiy,Akkol`skiy,akkol-skiy-kz06d12,KZ06D12,52.241,71.532
KZ06D08,Arshalynskiy,Arshalynskiy,arshalynskiy-kz06d08,KZ06D08,50.939,72.138
KZ06D04,Astrakhansiy,Astrakhansiy,astrakhansiy-kz06d04,KZ06D04,51.463,69.494
KZ06D02,Atbasarskiy,Atbasarskiy,atbasarskiy-kz06d02,KZ06D02,51.547,68.447
KZ06D03,Bulandynskiy,Bulandynskiy,bulandynskiy-kz06d03,KZ06D03,52.201,69.911
KZ06D10,Egindykol`skiy,Egindykol`skiy,egindykol-skiy-kz06d10,KZ06D10,50.871,69.077
KZ06D11,Enbekshil`derskiy,Enbekshil`derskiy,enbekshil-derskiy-kz06d11,KZ06D11,52.931,71.14
KZ06D13,Ereymengauskiy,Ereymengauskiy,ereymengauskiy-kz06d13,KZ06D13,51.898,73.209
KZ06D05,Korgalzhynskiy,Korgalzhynskiy,korgalzhynskiy-kz06d05,KZ06D05,50.523,69.92
KZ06D06,Sandyktauskiy,Sandyktauskiy,sandyktauskiy-kz06d06,KZ06D06,52.42,68.696
KZ06D07,Shortandinskiy,Shortandinskiy,shortandinskiy-kz06d07,KZ06D07,51.62,71.157
KZ06D01,Shuchinskiy,Shuchinskiy,shuchinskiy-kz06d01,KZ06D01,53.115,70.69
KZ06D15,Zerendinskiy,Zerendinskiy,zerendinskiy-kz06d15,KZ06D15,53.095,69.266
KZ06D14,Zhaksynskiy,Zhaksynskiy,zhaksynskiy-kz06d14,KZ06D14,51.631,67.426
KZ06D09,Zharkainskiy,Zharkainskiy,zharkainskiy-kz06d09,KZ06D09,51.083,66.557
